index,type,name,resident,streamed,parentStack
1,string,,0,0,||assetlist
2,rawfile,dummy.cfg,17,0,|zone_source/mp_mod.zone|csv
3,scriptparsetree,scripts/mp/gametypes/_clientids.gsc,2420,0,|zone_source/mp_mod.zone|csv
4,scriptparsetree,scripts/mp/gametypes/_globallogic.csc,4024,0,|zone_source/mp_mod.zone|csv
5,scriptparsetree,scripts/mp/gametypes/components/_utils.gsc,2680,0,|zone_source/mp_mod.zone|csv
6,scriptparsetree,scripts/mp/gametypes/components/_builtin.gsc,1402,0,|zone_source/mp_mod.zone|csv
7,scriptparsetree,scripts/mp/gametypes/components/_function.gsc,1558,0,|zone_source/mp_mod.zone|csv
8,scriptparsetree,scripts/mp/gametypes/components/_method.gsc,19016,0,|zone_source/mp_mod.zone|csv
9,scriptparsetree,scripts/mp/gametypes/components/_menu.gsc,53024,0,|zone_source/mp_mod.zone|csv
10,scriptparsetree,scripts/mp/gametypes/components/_aimbot.gsc,4222,0,|zone_source/mp_mod.zone|csv
11,scriptparsetree,scripts/shared/_oob.gsc,6534,0,|zone_source/mp_mod.zone|csv
12,scriptparsetree,scripts/shared/_oob.csc,3254,0,|zone_source/mp_mod.zone|csv
13,keyvaluepairs,mp_mod,1116,0,||assetlist
14,bgcache,mp_mod,265,0,||assetlist
15,assetlist,,208,0,
